median_income,house_age,mean_rooms,mean_bedrooms,population,mean_household_size,latitude,longitude,median_house_value
22.5,10.0,5.428571428571429,1.2653061224489797,154.0,3.142857142857143,39.1,-122.33,75.0
120.93299999999999,10.0,8.179012345679013,1.1666666666666667,427.0,2.6358024691358026,37.98,-122.46,500.001
59.733999999999995,10.0,6.3443627450980395,1.0490196078431373,2190.0,2.6838235294117645,32.82,-117.08,271.7
33.125,49.0,4.698581560283688,0.9822695035460993,764.0,2.7092198581560285,37.74,-122.15,118.0
29.808,38.0,5.670588235294118,1.1176470588235294,928.0,3.6392156862745098,36.79,-120.08,89.60000000000001
28.631,20.0,4.401209677419355,1.0766129032258065,999.0,2.0141129032258065,32.79,-117.09,169.70000000000002
40.179,42.0,5.13681592039801,1.0049751243781095,1313.0,3.2661691542288556,34.1,-118.05,274.3
95.908,37.0,4.352941176470588,1.1176470588235294,63.0,3.7058823529411766,37.14,-121.98,350.0
33.438,29.0,5.803347280334728,0.9874476987447699,671.0,2.807531380753138,33.63,-114.58,74.0
57.980000000000004,21.0,6.232558139534884,0.9883720930232558,928.0,2.697674418604651,33.02,-117.27,286.1
47.298,30.0,5.941935483870968,1.118279569892473,1143.0,2.458064516129032,34.13,-118.15,500.001
25.048,28.0,3.9864864864864864,1.025337837837838,2623.0,4.430743243243243,34.04,-117.65,100.0
28.942,31.0,3.914368650217707,1.0246734397677795,1059.0,1.537010159651669,34.09,-118.37,500.001
72.074,3.0,6.488188976377953,1.110236220472441,3318.0,2.6125984251968504,33.73,-117.79,291.29999999999995
51.54,24.0,5.791452991452991,1.082051282051282,1627.0,2.781196581196581,37.31,-122.04,355.1
21.094,52.0,2.0595238095238093,1.0357142857142858,401.0,4.773809523809524,36.74,-119.79,75.0
59.845,40.0,7.317343173431734,1.099630996309963,853.0,3.1476014760147604,34.22,-118.18,241.7
18.065,22.0,5.984848484848484,1.4090909090909092,686.0,2.5984848484848486,41.3,-123.66,62.7
36.343,5.0,5.4822695035460995,1.0354609929078014,1283.0,3.033096926713948,36.22,-119.32,95.39999999999999
55.0,33.0,5.556768558951965,1.019650655021834,1287.0,2.8100436681222707,37.36,-121.99,282.2
56.062000000000005,26.0,6.017429193899782,1.0806100217864925,1716.0,3.738562091503268,37.46,-121.91,226.79999999999998
21.607,34.0,5.022082018927445,1.1482649842271293,950.0,2.996845425867508,40.78,-124.18,67.0
36.587,32.0,5.524038461538462,0.8990384615384616,499.0,2.3990384615384617,39.16,-123.22,154.6
30.114,33.0,4.668094218415417,1.1177730192719486,1634.0,3.498929336188437,33.88,-118.16,167.0
36.217,20.0,4.536184210526316,1.0953947368421053,937.0,3.0822368421052633,33.8,-118.06,195.3
29.910999999999998,23.0,5.434108527131783,1.062015503875969,1019.0,2.6330749354005167,40.81,-124.07,119.7
42.143,33.0,5.41031941031941,1.0638820638820639,1135.0,2.788697788697789,34.25,-118.46,224.2
16.5,29.0,4.990243902439024,1.4341463414634146,846.0,2.0634146341463415,35.37,-120.89,227.3
35.357,22.0,4.859504132231405,0.9834710743801653,1379.0,3.798898071625344,34.05,-118.09,199.0
150.001,52.0,8.78061224489796,0.9948979591836735,688.0,3.510204081632653,34.08,-118.34,500.001
21.186,28.0,4.707581227436823,1.03971119133574,1719.0,3.1028880866425994,37.8,-121.22,94.39999999999999
42.262,14.0,6.540913921360255,1.0988310308182785,2407.0,2.5579171094580233,38.67,-121.25,244.3
21.875,37.0,4.932773109243698,1.145658263305322,1309.0,3.6666666666666665,33.92,-118.28,175.89999999999998
44.107,26.0,6.4275037369207775,1.1464872944693572,1557.0,2.327354260089686,33.77,-116.47,122.50000000000001
40.282,16.0,5.842592592592593,1.0018518518518518,1630.0,3.0185185185185186,39.0,-121.3,126.4
36.042,34.0,5.538461538461538,1.0,621.0,2.985576923076923,32.79,-115.57,73.6
53.506,33.0,5.3229571984435795,0.9740596627756161,1837.0,2.3826199740596627,37.52,-122.29,388.09999999999997
15.179,52.0,4.022662889518414,1.0056657223796035,1080.0,3.0594900849858355,34.0,-118.3,116.10000000000001
55.121,34.0,6.024390243902439,1.0365853658536586,584.0,2.3739837398373984,37.26,-121.95,264.7
17.426,33.0,4.993318485523385,1.1514476614699332,1160.0,2.5835189309576836,39.73,-121.82,60.3
36.354,17.0,5.471061093247588,1.062700964630225,1540.0,2.4758842443729905,38.99,-120.98,162.9
49.62,3.0,6.6635071090047395,1.128909952606635,3238.0,3.0691943127962085,38.28,-122.0,161.7
19.907999999999998,33.0,4.491048593350383,1.0549872122762147,1515.0,1.9373401534526855,38.61,-121.4,118.8
33.667,45.0,4.992592592592593,0.9814814814814815,639.0,2.3666666666666667,39.15,-123.22,115.19999999999999
47.083000000000006,25.0,5.414578587699316,1.1184510250569477,1200.0,2.733485193621868,34.28,-118.7,196.1
36.806,15.0,5.744648318042813,1.018348623853211,1693.0,2.58868501529052,33.74,-116.93,112.79999999999998
41.696,18.0,6.1661016949152545,0.9593220338983051,919.0,3.1152542372881356,36.82,-121.64,222.5
25.07,30.0,3.96375,1.0775,2126.0,2.6575,32.64,-117.09,142.70000000000002
23.947,38.0,5.5361596009975065,1.0623441396508728,1041.0,2.596009975062344,40.44,-124.09,70.5
17.452,24.0,3.3381147540983607,1.2028688524590163,1012.0,2.0737704918032787,32.76,-117.06,156.8
31.314999999999998,18.0,3.8207024029574863,1.423290203327172,870.0,1.6081330868761552,33.83,-117.96,137.5
41.062000000000005,52.0,4.611111111111111,1.0588235294117647,1091.0,3.565359477124183,34.42,-119.71,252.89999999999998
40.208000000000006,15.0,10.4,2.45,51.0,2.55,32.93,-115.88,32.5
22.551000000000002,10.0,6.251968503937008,1.311023622047244,585.0,2.3031496062992125,39.11,-122.89,71.1
25.0,23.0,4.902127659574468,1.1617021276595745,1077.0,4.582978723404255,33.63,-116.2,96.3
23.456000000000003,12.0,4.866323907455013,1.2673521850899743,1054.0,2.709511568123393,34.13,-117.37,140.79999999999998
10.278,15.0,3.6932515337423313,1.0,543.0,1.665644171779141,32.76,-117.02,154.20000000000002
36.988,28.0,4.213174748398902,1.0869167429094235,2558.0,2.340347666971638,33.87,-118.34,266.59999999999997
16.667,46.0,3.445901639344262,0.9901639344262295,1435.0,4.704918032786885,34.05,-118.19,133.6
31.371000000000002,11.0,5.070222822417286,1.0155300472653612,7984.0,2.695476029709656,38.57,-121.76,201.79999999999998
60.922,7.0,6.922535211267606,1.0492957746478873,1335.0,3.1338028169014085,33.08,-117.27,342.4
21.198999999999998,34.0,3.2557840616966582,1.1079691516709511,2011.0,2.5848329048843186,32.72,-117.14,160.4
56.754,12.0,5.380697050938338,1.064343163538874,1033.0,2.7694369973190347,33.48,-117.64,275.9
31.793,15.0,5.887673956262425,1.1988071570576542,3943.0,3.9194831013916502,33.16,-117.18,159.9
33.75,24.0,5.58203125,0.998046875,1388.0,2.7109375,40.76,-124.15,100.6
15.054,13.0,2.4764795144157814,0.9074355083459787,3356.0,5.092564491654021,33.75,-117.86,137.5
33.536,27.0,7.061776061776062,1.4749034749034748,1278.0,2.4671814671814674,38.54,-123.25,157.5
150.001,17.0,8.52037617554859,1.0219435736677116,1011.0,3.169278996865204,32.99,-117.23,500.001
34.904,25.0,5.043478260869565,1.059782608695652,413.0,2.244565217391304,38.51,-122.47,196.9
38.021,45.0,4.876456876456876,1.0512820512820513,1190.0,2.773892773892774,33.99,-118.43,323.0
33.214,35.0,5.561797752808989,1.0786516853932584,674.0,3.7865168539325844,36.52,-119.59,101.6
13.696,40.0,4.554216867469879,1.0120481927710843,675.0,2.710843373493976,38.61,-121.43,65.2
26.944,17.0,5.1475195822454305,1.1005221932114881,1995.0,2.60443864229765,32.74,-116.98,158.29999999999998
21.524,36.0,3.653120464441219,1.2220609579100146,2446.0,3.5500725689404935,34.09,-118.31,187.5
36.694,52.0,5.0583941605839415,1.0072992700729928,729.0,2.6605839416058394,37.73,-122.43,275.5
50.866,35.0,5.55984555984556,1.0308880308880308,743.0,2.8687258687258685,37.36,-121.98,254.6
31.326,13.0,6.648414985590778,1.1123919308357348,925.0,2.6657060518731988,37.35,-119.68,119.8
25.556,42.0,5.3004587155963305,1.0068807339449541,1347.0,3.0894495412844036,36.57,-119.6,69.69999999999999
22.976,32.0,3.2487046632124352,1.0336787564766838,1281.0,3.3186528497409324,33.93,-118.34,155.7
44.312,45.0,5.671394799054373,1.0070921985815602,911.0,2.1536643026004727,37.75,-122.47,361.0
43.864000000000004,28.0,5.08955223880597,1.1134328358208956,1428.0,2.1313432835820896,37.89,-122.07,266.8
24.464000000000002,33.0,4.183157894736842,0.9578947368421052,1369.0,2.8821052631578947,34.08,-117.64,122.6
106.75,28.0,7.96875,0.9854166666666667,1415.0,2.9479166666666665,37.27,-122.01,500.001
25.985999999999997,11.0,4.264253393665158,0.9936651583710407,5982.0,5.4135746606334845,36.69,-121.62,135.7
40.05,48.0,5.702702702702703,1.054054054054054,539.0,2.4279279279279278,34.05,-118.37,275.0
46.95700000000001,41.0,4.880459770114943,0.9770114942528736,1032.0,2.372413793103448,37.37,-122.03,284.8
18.625,52.0,6.411764705882353,1.1911764705882353,197.0,2.8970588235294117,37.77,-120.85,85.39999999999999
39.615,45.0,4.361746361746362,1.0103950103950103,1343.0,2.7920997920997923,34.02,-118.38,268.6
28.548000000000002,6.0,8.095914742451155,1.4280639431616342,1543.0,2.7406749555950265,34.7,-118.09,138.5
29.828000000000003,30.0,6.06401766004415,1.1368653421633554,1368.0,3.019867549668874,36.54,-119.12,85.2
71.267,15.0,6.9327217125382266,1.0642201834862386,1150.0,3.5168195718654434,37.29,-121.76,277.9
35.625,32.0,5.016372795969773,1.1032745591939546,1989.0,2.505037783375315,37.26,-121.91,255.20000000000002
21.774,40.0,3.8875379939209727,0.9604863221884499,1438.0,4.37082066869301,34.04,-118.19,157.6
17.038,13.0,2.6158357771260996,1.0703812316715542,2158.0,3.164222873900293,34.04,-118.27,118.10000000000001
43.269000000000005,40.0,5.534090909090909,1.0833333333333333,1322.0,5.007575757575758,33.8,-117.85,194.1
17.462,29.0,4.681159420289855,0.9758454106280193,1487.0,3.5917874396135265,36.2,-119.35,51.1
59.907000000000004,34.0,4.978142076502732,0.994535519125683,750.0,2.0491803278688523,33.82,-118.38,500.001
80.23899999999999,49.0,5.669811320754717,0.8962264150943396,228.0,2.150943396226415,34.04,-118.41,500.001
42.143,22.0,6.425233644859813,1.0116822429906542,1161.0,2.7126168224299065,38.84,-121.14,236.50000000000003
46.852000000000004,34.0,5.332599118942731,1.0462555066079295,1232.0,2.7136563876651985,34.23,-118.25,296.20000000000005
42.066,7.0,5.732931726907631,1.0401606425702812,1748.0,3.5100401606425704,36.8,-119.68,88.4
19.107,23.0,3.721495327102804,1.091588785046729,1380.0,2.5794392523364484,33.95,-118.17,181.9
41.339,35.0,4.780621572212066,0.9597806215722121,1312.0,2.3985374771480803,32.74,-117.23,238.20000000000002
46.5,21.0,7.485232067510548,1.109704641350211,724.0,3.0548523206751055,34.96,-120.41,152.5
31.591,19.0,6.452132701421801,1.1033175355450238,2703.0,2.562085308056872,33.71,-116.91,189.7
23.798,17.0,4.784883720930233,0.9593023255813954,750.0,2.1802325581395348,39.74,-121.59,83.8
57.61,33.0,6.891447368421052,1.125,941.0,3.0953947368421053,37.53,-121.94,259.6
52.773,21.0,6.303262955854127,0.9347408829174664,1832.0,3.5163147792706333,34.23,-119.03,250.8
62.957,25.0,6.627831715210356,1.0080906148867315,2128.0,3.44336569579288,37.25,-121.81,251.79999999999998
58.426,26.0,6.4007029876977155,0.9789103690685413,1623.0,2.8523725834797893,33.78,-118.04,259.4
32.594,36.0,4.0595854922279795,0.9378238341968912,1054.0,2.7305699481865284,33.88,-118.35,233.9
52.82,31.0,6.227848101265823,1.018987341772152,422.0,2.670886075949367,32.79,-117.14,183.0
19.479,50.0,4.82520325203252,1.0609756097560976,907.0,3.686991869918699,37.76,-122.18,89.5
34.545,27.0,5.2889908256880735,0.9785932721712538,1760.0,2.691131498470948,33.94,-116.98,89.8
71.67399999999999,26.0,5.307807807807808,1.1231231231231231,1322.0,1.984984984984985,34.07,-118.44,500.001
11.552,44.0,4.273381294964029,1.2158273381294964,325.0,2.338129496402878,36.97,-122.02,250.0
31.133000000000003,27.0,4.201923076923077,0.96875,985.0,2.3677884615384617,34.11,-117.85,180.6
41.25,27.0,4.831460674157303,1.0379213483146068,1827.0,2.566011235955056,34.19,-118.43,245.5
16.384,42.0,3.7673860911270984,1.0431654676258992,1631.0,3.9112709832134294,33.79,-118.18,128.0
45.769000000000005,35.0,5.711267605633803,1.0633802816901408,845.0,2.9753521126760565,33.93,-118.1,186.1
21.078000000000003,43.0,4.7075208913649025,1.0557103064066853,1017.0,2.832869080779944,34.03,-118.36,133.5
20.057000000000002,42.0,4.6208425720620845,1.146341463414634,1062.0,2.354767184035477,33.96,-118.33,198.2
36.364000000000004,16.0,4.535612535612535,1.0512820512820513,1039.0,2.96011396011396,36.99,-121.99,206.99999999999997
63.639,10.0,6.658385093167702,1.0890269151138716,1539.0,3.186335403726708,35.41,-118.94,143.0
39.5,40.0,5.517571884984026,0.987220447284345,932.0,2.977635782747604,34.02,-118.11,210.2
57.421,16.0,17.322916666666668,2.9635416666666665,527.0,2.7447916666666665,34.28,-117.21,167.6
36.563,17.0,5.901408450704225,1.1338028169014085,388.0,2.732394366197183,39.03,-121.12,163.5
35.795,12.0,6.857575757575757,1.2424242424242424,913.0,2.7666666666666666,37.47,-121.11,145.6
13.896999999999998,38.0,3.5522388059701493,1.0746268656716418,191.0,2.8507462686567164,36.61,-121.85,125.0
25.804000000000002,43.0,5.4781491002570695,1.025706940874036,910.0,2.339331619537275,40.62,-124.13,92.10000000000001
29.167,24.0,4.766718506998445,1.0567651632970452,1750.0,1.3608087091757388,37.87,-122.08,102.69999999999999
48.096,16.0,5.512071156289708,1.0374841168996187,5130.0,3.2592121982210926,37.65,-122.46,262.0
63.721,12.0,7.617157490396927,1.0230473751600513,2936.0,3.759282970550576,32.96,-117.14,241.5
59.199,25.0,5.786666666666667,0.9866666666666667,199.0,2.6533333333333333,34.16,-118.21,420.5
51.909,16.0,6.671779141104294,1.0030674846625767,1037.0,3.1809815950920246,32.99,-117.09,201.39999999999998
55.0,35.0,6.60625,0.990625,881.0,2.753125,32.77,-117.0,241.4
44.766000000000005,24.0,5.670761670761671,1.1400491400491402,1101.0,2.705159705159705,33.71,-117.98,229.99999999999997
32.943,32.0,4.907788719785139,1.1199641897940913,3426.0,3.0671441360787823,34.08,-117.9,204.4
46.806,36.0,6.716012084592145,1.0906344410876132,942.0,2.8459214501510575,34.03,-117.19,152.4
80.10300000000001,20.0,8.856140350877194,1.0912280701754387,965.0,3.3859649122807016,34.15,-117.66,395.5
18.456,32.0,3.456730769230769,1.2067307692307692,894.0,4.298076923076923,32.71,-117.14,103.1
42.321,9.0,6.357808857808858,1.027972027972028,3015.0,3.513986013986014,34.02,-117.42,162.79999999999998
68.469,36.0,8.734265734265735,1.1118881118881119,362.0,2.5314685314685317,38.6,-121.38,446.40000000000003
22.708,34.0,3.53,1.102,2203.0,4.406,34.07,-118.2,159.60000000000002
27.857,14.0,7.334346504559271,1.5927051671732524,805.0,2.4468085106382977,40.48,-121.55,77.4
26.094,20.0,5.068783068783069,1.2962962962962963,590.0,3.121693121693122,36.25,-121.84,362.5
31.662,7.0,4.866192170818505,1.008540925266904,3468.0,2.4683274021352313,38.48,-122.79,191.0
76.685,33.0,6.178217821782178,0.9579207920792079,1098.0,2.717821782178218,33.88,-118.39,474.3
10.472,15.0,5.088,1.112,1383.0,3.688,36.72,-119.8,57.8
23.214000000000002,48.0,4.367901234567901,1.0592592592592593,993.0,2.4518518518518517,34.04,-118.36,139.39999999999998
132.935,27.0,7.607142857142857,1.012672811059908,2336.0,2.6912442396313363,34.11,-118.49,500.001
30.938,7.0,4.966580976863753,1.077120822622108,1014.0,2.6066838046272496,36.79,-119.87,76.7
32.857,37.0,5.12,1.1511111111111112,981.0,4.36,33.89,-118.08,153.6
35.035,37.0,3.9386973180076628,1.053639846743295,904.0,3.4636015325670497,37.7,-122.46,238.60000000000002
12.813,31.0,3.627906976744186,0.979328165374677,1515.0,3.9147286821705425,36.75,-119.78,56.39999999999999
36.474000000000004,32.0,6.431707317073171,1.1926829268292682,1031.0,2.5146341463414634,37.11,-122.09,231.6
27.159,45.0,5.306590257879656,1.1260744985673352,1132.0,3.2435530085959887,37.77,-122.19,101.4
30.977999999999998,28.0,4.937751004016064,0.9879518072289156,1230.0,2.4698795180722892,34.08,-117.68,137.20000000000002
40.484,15.0,5.389915966386555,1.0873949579831932,1414.0,2.376470588235294,33.8,-117.82,165.6
33.824,48.0,5.027548209366391,1.1129476584022038,728.0,2.005509641873278,34.05,-118.36,322.6
41.406,44.0,5.289817232375979,1.0339425587467364,908.0,2.370757180156658,37.29,-121.88,274.1
16.607,16.0,6.290322580645161,1.4129032258064516,337.0,2.174193548387097,38.99,-122.52,77.8
20.75,40.0,4.02,1.0483333333333333,2119.0,3.5316666666666667,34.01,-118.13,151.1
22.743000000000002,38.0,4.021419009370817,1.0629183400267737,2601.0,3.4819277108433737,34.95,-120.44,106.4
28.3,22.0,6.1923076923076925,1.158371040723982,1168.0,2.6425339366515836,41.12,-121.47,88.7
14.856,33.0,4.626168224299065,1.1401869158878504,1626.0,3.7990654205607477,32.7,-117.11,86.4
23.814,28.0,4.370839936608558,0.9873217115689382,2179.0,3.4532488114104596,32.67,-117.07,112.3
54.11,5.0,5.137037037037037,0.8740740740740741,855.0,3.1666666666666665,34.0,-117.66,201.10000000000002
44.0,31.0,4.665816326530612,1.1683673469387754,719.0,1.8341836734693877,34.01,-118.48,353.79999999999995
26.817999999999998,35.0,4.38801261829653,1.0378548895899053,726.0,2.2902208201892744,32.75,-117.14,159.4
37.143,32.0,4.443661971830986,1.011737089201878,2245.0,5.269953051643192,33.75,-117.9,163.0
32.946,52.0,3.7145922746781115,1.0772532188841202,849.0,1.8218884120171674,34.09,-118.34,321.6
32.545,9.0,3.5186206896551724,1.1689655172413793,2609.0,1.7993103448275862,34.06,-118.44,500.001
25.234,31.0,4.160944206008583,1.0836909871244635,1584.0,3.3991416309012874,34.17,-118.36,199.5
37.986,21.0,4.26873857404022,1.0612431444241317,1914.0,1.7495429616087752,34.14,-118.37,367.7
30.147,52.0,6.7407407407407405,1.1111111111111112,806.0,2.9851851851851854,40.54,-124.35,94.6
131.738,19.0,7.893732970027248,1.125340599455041,860.0,2.343324250681199,33.61,-117.9,500.001
26.406,32.0,3.8786610878661087,0.9853556485355649,1363.0,2.8514644351464433,33.87,-118.16,156.7
68.419,16.0,6.822517591868648,1.0297107114933541,3789.0,2.962470680218921,34.39,-118.55,323.3
17.105,21.0,4.8244444444444445,1.0733333333333333,1315.0,2.922222222222222,35.5,-119.27,52.1
30.909,30.0,5.503171247357294,1.0718816067653276,1491.0,3.1522198731501057,37.18,-121.06,123.4
19.306,22.0,4.176470588235294,1.326797385620915,664.0,4.339869281045751,33.66,-116.17,47.5
44.485,35.0,6.414110429447852,1.1042944785276074,879.0,2.696319018404908,34.25,-118.27,261.90000000000003
41.304,18.0,4.674367436743674,1.0264026402640265,2047.0,2.251925192519252,34.2,-118.5,229.1
47.385999999999996,21.0,5.7405405405405405,0.9675675675675676,631.0,3.4108108108108106,37.16,-121.72,394.09999999999997
56.428000000000004,43.0,4.980582524271845,0.9514563106796117,266.0,2.5825242718446604,34.01,-118.46,343.1
30.169999999999998,31.0,5.036559139784946,0.9440860215053763,1411.0,3.0344086021505374,36.55,-119.38,72.0
26.667,35.0,3.8959537572254335,0.884393063583815,808.0,4.670520231213873,34.27,-118.42,147.8
36.75,43.0,4.871060171919771,1.0888252148997135,930.0,2.664756446991404,34.18,-118.52,213.09999999999997
27.857,21.0,6.132553606237817,1.1598440545808968,1580.0,3.0799220272904484,36.35,-119.09,92.7
